step,actor_loss,critic_loss,rewards
2305200,-36.268863677978516,1.452864170074463,-0.43099999999999916
2305440,-36.308048248291016,1.2923728227615356,-0.7410000000000005
2305680,-36.448123931884766,1.3971601724624634,-0.35299999999999926
2305920,-36.42229461669922,1.472836971282959,-0.7850000000000006
2306160,-36.316349029541016,1.4401606321334839,1.1460000000000001
2306400,-36.33982849121094,1.2322043180465698,-0.5570000000000006
2306640,-36.274715423583984,1.2713221311569214,-0.7940000000000007
2306880,-36.273353576660156,1.4717401266098022,-0.8020000000000005
2307120,-36.15076446533203,1.2847530841827393,-0.41299999999999903
2307360,-36.181175231933594,1.2977430820465088,0.16000000000000286
2307600,-36.25045394897461,1.4357640743255615,1.173
2307840,-36.41272735595703,1.4650146961212158,-0.6829999999999995
2308080,-36.42087173461914,1.4859344959259033,1.123
2308320,-36.38593292236328,1.2914047241210938,1.163
2308560,-36.418861389160156,1.4104549884796143,1.133
2308800,-36.2929573059082,1.3445347547531128,-0.14400000000000018
2309040,-36.31683349609375,1.5491814613342285,-1.1139999999999997
2309280,-36.3522834777832,1.479591727256775,-0.8580000000000002
2309520,-36.430519104003906,1.470159649848938,-0.8459999999999985
2309760,-36.28868865966797,1.4188435077667236,-0.5450000000000006
2310000,-36.275108337402344,1.2692773342132568,1.1179999999999999
2310240,-36.45743942260742,1.3249140977859497,1.1380000000000001
2310480,-36.65771484375,1.34226655960083,1.1320000000000001
2310720,-36.6018180847168,1.6739662885665894,0.138000000000003
2310960,-36.48442840576172,1.353129267692566,1.151
2311200,-36.6612663269043,1.4571533203125,-0.404999999999999
2311440,-36.645851135253906,1.5156233310699463,-0.7770000000000007
2311680,-36.804847717285156,1.5087065696716309,1.139
2311920,-36.753257751464844,1.5302683115005493,-0.7750000000000006
2312160,-36.89225769042969,1.4270178079605103,1.161
2312400,-36.809749603271484,1.4264286756515503,1.15
2312640,-36.64476776123047,1.5059101581573486,0.652
2312880,-36.88853073120117,1.4226022958755493,-0.030000000000000283
2313120,-36.76108169555664,1.3532341718673706,-0.018000000000000283
2313360,-36.79975891113281,1.3809055089950562,1.085
2313600,-36.94397735595703,1.366634726524353,-0.7860000000000007
2313840,-36.96763229370117,1.2427338361740112,1.1320000000000001
2314080,-36.8004035949707,1.5657153129577637,1.1300000000000001
2314320,-36.90790939331055,1.4712592363357544,-0.8969999999999964
2314560,-36.73220443725586,1.5874457359313965,1.124
2314800,-36.820213317871094,1.4109524488449097,1.139
2315040,-36.763492584228516,1.4540947675704956,-0.9279999999999999
2315280,-36.7923698425293,1.3637027740478516,-0.7810000000000006
2315520,-36.79107666015625,1.4258726835250854,1.139
2315760,-36.834800720214844,1.3953659534454346,-0.3879999999999991
2316000,-36.63003158569336,1.2956922054290771,-0.7420000000000007
2316240,-36.77140426635742,1.4055969715118408,-0.7500000000000007
2316480,-36.76813888549805,1.344650149345398,-0.9419999999999993
2316720,-36.76302719116211,1.5568196773529053,-1.1520000000000006
2316960,-36.81229782104492,1.291477918624878,-0.8859999999999999
2317200,-36.752685546875,1.2615280151367188,0.1770000000000035
2317440,-36.739681243896484,1.4508317708969116,1.138
2317680,-36.91736602783203,1.244208812713623,-0.021000000000000303
2317920,-36.80950927734375,1.4976986646652222,-0.21600000000000028
2318160,-36.736812591552734,1.4504872560501099,1.1720000000000002
2318400,-36.83428955078125,1.418764352798462,1.149
2318640,-36.77935791015625,1.319882869720459,-0.015000000000000305
2318880,-36.82491683959961,1.399402379989624,0.15200000000000244
2319120,-36.69535827636719,1.560930609703064,-1.1280000000000006
2319360,-36.88174819946289,1.4193661212921143,-0.9510000000000002
2319600,-36.9160041809082,1.4569071531295776,1.09
2319840,-36.76470947265625,1.3776825666427612,-0.9149999999999997
2320080,-36.91328048706055,1.436825156211853,-0.8260000000000007
2320320,-36.764347076416016,1.2670753002166748,-0.6080000000000007
2320560,-36.71652603149414,1.4475886821746826,-0.5410000000000006
2320800,-36.83735275268555,1.555119276046753,1.137
2321040,-36.81686782836914,1.5349613428115845,-0.5620000000000005
2321280,-36.8213996887207,1.4278186559677124,-0.4400000000000005
2321520,-36.65819549560547,1.5497843027114868,1.151
2321760,-36.67466735839844,1.53053617477417,-0.017000000000000303
2322000,-36.736854553222656,1.6233656406402588,-0.5180000000000005
2322240,-36.78390884399414,1.2675729990005493,1.161
2322480,-36.903076171875,1.546388864517212,-0.22800000000000026
2322720,-36.881107330322266,1.3669368028640747,-0.4239999999999994
2322960,-36.91910171508789,1.4688817262649536,0.17200000000000332
2323200,-36.92284393310547,1.379536747932434,-0.0460000000000003
2323440,-36.826255798339844,1.3520565032958984,-0.9530000000000003
2323680,-36.66758346557617,1.2857557535171509,-1.0890000000000009
2323920,-36.7065544128418,1.4268416166305542,-0.39099999999999946
2324160,-36.686214447021484,1.6910536289215088,-0.47500000000000053
2324400,-36.62778854370117,1.4626998901367188,-0.400999999999999
2324640,-36.59316635131836,1.4088585376739502,0.17800000000000354
2324880,-36.65938949584961,1.4938576221466064,-0.7530000000000006
2325120,-36.602745056152344,1.3343393802642822,-0.5770000000000005
2325360,-36.649532318115234,1.4672271013259888,-0.5860000000000005
2325600,-36.57051086425781,1.517414927482605,-0.21700000000000025
2325840,-36.56761932373047,1.4977344274520874,-0.27899999999999975
2326080,-36.59272003173828,1.5326440334320068,1.161
2326320,-36.63373947143555,1.4475101232528687,-0.7940000000000007
2326560,-36.5225944519043,1.6650158166885376,0.17100000000000318
2326800,-36.513370513916016,1.3977088928222656,-0.01900000000000026
2327040,-36.463905334472656,1.2919118404388428,1.133
2327280,-36.56489562988281,1.6286280155181885,-0.20400000000000026
2327520,-36.38964080810547,1.4342082738876343,-0.24700000000000027
2327760,-36.47272491455078,1.375491976737976,-0.20600000000000027
2328000,-36.48237991333008,1.5390828847885132,-1.0850000000000002
2328240,-36.41899871826172,1.3949378728866577,0.17100000000000326
2328480,-36.40351104736328,1.714952826499939,0.11500000000000099
2328720,-36.682472229003906,1.5671170949935913,0.07100000000000024
2328960,-36.52786636352539,1.334753394126892,0.05800000000000103
2329200,-36.50917053222656,1.3463804721832275,-1.0619999999999994
2329440,-36.67563247680664,1.4085240364074707,-0.9390000000000001
2329680,-36.677650451660156,1.5102555751800537,-0.9579999999999996
2329920,-36.65450668334961,1.5019806623458862,1.169
2330160,-36.63637924194336,1.4189969301223755,1.152
2330400,-36.49764633178711,1.2972983121871948,1.123
2330640,-36.62665557861328,1.5136799812316895,-1.1650000000000007
2330880,-36.59660720825195,1.3953917026519775,0.031000000000000673
2331120,-36.766666412353516,1.539820909500122,1.1560000000000001
2331360,-36.79842758178711,1.459185242652893,-0.21600000000000028
2331600,-36.78436279296875,1.5259571075439453,1.167
2331840,-36.9453125,1.3941256999969482,0.16900000000000318
2332080,-36.79939651489258,1.5253068208694458,-0.8130000000000003
2332320,-36.7584114074707,1.3321247100830078,1.021
2332560,-36.72343444824219,1.2845079898834229,1.1740000000000002
2332800,-36.61470031738281,1.422705888748169,1.166
2333040,-36.63689041137695,1.3588850498199463,-0.4669999999999995
2333280,-36.72491455078125,1.2949966192245483,0.11400000000000148
2333520,-36.73704528808594,1.3822575807571411,1.174
2333760,-36.848106384277344,1.324520468711853,-0.5970000000000006
2334000,-36.82424545288086,1.4798834323883057,-0.9279999999999999
2334240,-36.9433708190918,1.501139760017395,-0.22700000000000023
2334480,-36.90205764770508,1.5805338621139526,-0.9620000000000004
2334720,-36.86498260498047,1.2684404850006104,-0.694000000000002
2334960,-36.93512725830078,1.5388152599334717,-0.878999999999999
2335200,-36.848899841308594,1.4695919752120972,-1.1410000000000005
2335440,-36.83684539794922,1.5115901231765747,-0.24100000000000024
2335680,-36.798397064208984,1.3915081024169922,-0.22000000000000028
2335920,-36.628108978271484,1.4552353620529175,1.169
2336160,-36.66493606567383,1.3422620296478271,-0.7810000000000007
2336400,-36.74233627319336,1.4177017211914062,0.14100000000000243
2336640,-36.72850036621094,1.3740050792694092,-1.0340000000000005
2336880,-36.96858215332031,1.6695191860198975,-0.8689999999999978
2337120,-36.898399353027344,1.5188586711883545,-0.5119999999999998
2337360,-37.1283073425293,1.4047887325286865,-1.1570000000000005
2337600,-36.96611404418945,1.5892069339752197,-0.4569999999999994
2337840,-36.7813606262207,1.582634449005127,-0.5850000000000006
2338080,-36.8826789855957,1.3939725160598755,1.079
2338320,-36.88559341430664,1.402296781539917,1.157
2338560,-36.77748107910156,1.2673156261444092,1.1720000000000002
2338800,-36.98214340209961,1.4262349605560303,-0.5580000000000005
2339040,-36.8901481628418,1.3772847652435303,-0.5380000000000005
2339280,-36.84857940673828,1.4499385356903076,-1.1480000000000006
2339520,-36.86079025268555,1.5136107206344604,-0.4179999999999991
2339760,-36.88019943237305,1.6796817779541016,1.141
2340000,-36.955711364746094,1.4450641870498657,0.16200000000000309
2340240,-36.83584976196289,1.6486204862594604,-0.9550000000000003
2340480,-36.84688949584961,1.3391257524490356,-0.21700000000000025
2340720,-36.81010818481445,1.375623345375061,-0.9809999999999997
2340960,-36.83454895019531,1.3091809749603271,-0.21400000000000027
2341200,-36.82784652709961,1.4112858772277832,-1.1450000000000005
2341440,-37.007625579833984,1.5365604162216187,-0.9009999999999966
2341680,-36.95680236816406,1.589010238647461,-0.9710000000000004
2341920,-36.8372802734375,1.3197208642959595,-0.2690000000000003
2342160,-37.0044059753418,1.3801363706588745,1.151
2342400,-36.9168586730957,1.414824366569519,1.1720000000000002
2342640,-36.83312225341797,1.407177448272705,-0.4650000000000004
2342880,-36.948238372802734,1.5538063049316406,-0.6350000000000011
2343120,-36.86497116088867,1.3658515214920044,-0.8040000000000005
2343360,-36.78081512451172,1.4358947277069092,1.16
2343600,-36.78253936767578,1.6641414165496826,-1.1500000000000006
2343840,-36.76948928833008,1.3386422395706177,1.1700000000000002
2344080,-36.911991119384766,1.5277525186538696,-0.7490000000000007
2344320,-36.7099494934082,1.5357917547225952,-0.4770000000000005
2344560,-36.745670318603516,1.7802042961120605,1.176
2344800,-36.82773208618164,1.4024842977523804,-0.45900000000000035
2345040,-36.56727600097656,1.5040818452835083,0.11700000000000144
2345280,-36.450111389160156,1.3480931520462036,-0.9179999999999993
2345520,-36.52553939819336,1.6254297494888306,1.1600000000000001
2345760,-36.7298469543457,1.546743631362915,-0.9149999999999995
2346000,-36.61078643798828,1.4783962965011597,-1.027000000000002
2346240,-36.72856521606445,1.551188588142395,1.0250000000000028
2346480,-36.5477409362793,1.5167441368103027,-0.02000000000000028
2346720,-36.50065994262695,1.4110628366470337,1.105
2346960,-36.48619842529297,1.4259954690933228,-0.6010000000000005
2347200,-36.82487487792969,1.5671671628952026,1.151
2347440,-36.72279739379883,1.4217356443405151,0.02099999999999975
2347680,-36.76995086669922,1.7430195808410645,-0.49499999999999983
2347920,-36.56053924560547,1.519581913948059,1.127
2348160,-36.60353088378906,1.3648521900177002,-0.26299999999999985
2348400,-36.553245544433594,1.4048854112625122,1.1620000000000001
2348640,-36.53180694580078,1.58358633518219,-0.7690000000000007
2348880,-36.4854850769043,1.4415029287338257,0.010000000000000028
2349120,-36.41096115112305,1.6890891790390015,-1.1430000000000005
2349360,-36.34178924560547,1.4194470643997192,1.1300000000000001
2349600,-36.44116973876953,1.5363290309906006,-0.030000000000000283
2349840,-36.53046417236328,1.6410343647003174,1.161
2350080,-36.510704040527344,1.5785316228866577,-0.2030000000000003
2350320,-36.487064361572266,1.643288493156433,-0.5380000000000005
2350560,-36.566184997558594,1.4622973203659058,-0.6010000000000005
2350800,-36.4911003112793,1.543139934539795,-0.7840000000000006
2351040,-36.6195182800293,1.6506006717681885,-0.41099999999999903
2351280,-36.6699333190918,1.7888017892837524,1.151
2351520,-36.72045135498047,1.6408710479736328,1.1640000000000001
2351760,-36.762062072753906,1.632099986076355,-0.24300000000000027
2352000,-36.76079177856445,1.6645779609680176,0.18800000000000378
2352240,-36.76979446411133,1.5538794994354248,-0.5760000000000005
2352480,-36.695858001708984,1.4216933250427246,1.116
2352720,-36.87520217895508,1.6842398643493652,-0.9040000000000002
2352960,-36.7928581237793,1.3528167009353638,1.142
2353200,-36.76848220825195,1.467614769935608,1.1700000000000002
2353440,-36.81206130981445,1.4717464447021484,1.053
2353680,-36.67369079589844,1.448158860206604,-0.9269999999999996
2353920,-36.89149475097656,1.4917347431182861,-0.9319999999999998
2354160,-36.85986328125,1.494909405708313,1.1560000000000001
2354400,-36.92936706542969,1.6704875230789185,-0.20800000000000027
2354640,-36.659603118896484,1.3232440948486328,-0.4289999999999992
2354880,-36.824588775634766,1.6122061014175415,-1.0079999999999991
2355120,-36.871402740478516,1.520754098892212,0.193000000000004
2355600,-36.850162506103516,1.459002137184143,1.1469999999999998
2355840,-36.82329177856445,1.3610470294952393,1.158
2356080,-36.79838562011719,1.4980272054672241,1.1560000000000001
2356320,-36.76118850708008,1.4964276552200317,1.1700000000000002
2356560,-36.54136276245117,1.40870201587677,-0.024000000000000278
2356800,-36.58013916015625,1.4916340112686157,-0.5910000000000005
2357040,-36.78614807128906,1.4440746307373047,-1.1650000000000007
2357280,-36.598838806152344,1.3972890377044678,1.167
2357520,-36.64772415161133,1.5588669776916504,-0.6050000000000005
2357760,-36.742576599121094,1.4040024280548096,1.115
2358000,-36.53009033203125,1.6044214963912964,0.17800000000000343
2358240,-36.69548797607422,1.401904821395874,1.1640000000000001
2358480,-36.52122116088867,1.4478566646575928,-0.3799999999999991
2358720,-36.52993392944336,1.4509425163269043,-0.8119999999999996
2358960,-36.4376220703125,1.5195653438568115,-0.7610000000000007
2359200,-36.60612106323242,1.38113534450531,1.065
2359440,-36.63389205932617,1.543517827987671,-1.177000000000001
2359680,-36.56744384765625,1.5473484992980957,-1.117
2359920,-36.76155471801758,1.4708551168441772,-1.0599999999999992
2360160,-36.51773452758789,1.6144815683364868,-0.7680000000000006
2360400,-36.578407287597656,1.4725090265274048,-0.9830000000000005
2360640,-36.50812530517578,1.4060343503952026,0.18800000000000386
2360880,-36.56829071044922,1.6376227140426636,-1.1370000000000005
2361120,-36.77589416503906,1.3207684755325317,-0.8140000000000003
2361360,-36.740657806396484,1.4398406744003296,1.16
2361600,-36.63432693481445,1.4985042810440063,-0.37899999999999917
2361840,-36.45867156982422,1.5831800699234009,-0.2919999999999997
2362080,-36.64292526245117,1.3779667615890503,1.131
2362320,-36.60912322998047,1.7023746967315674,-0.9849999999999985
2362560,-36.502201080322266,1.5928806066513062,-0.9250000000000002
2362800,-36.543006896972656,1.6178004741668701,1.1620000000000001
2363040,-36.43128967285156,1.3808783292770386,-0.27599999999999975
2363280,-36.59785461425781,1.3591161966323853,-0.02000000000000028
2363520,-36.67607879638672,1.6431020498275757,-0.21400000000000027
2363760,-36.689701080322266,1.2843213081359863,1.133
2364000,-36.618282318115234,1.3828483819961548,1.165
2364240,-36.55275344848633,1.5923683643341064,-0.4970000000000005
2364480,-36.61528396606445,1.4453675746917725,1.103
2364720,-36.7321662902832,1.326572299003601,1.1469999999999998
2364960,-36.727115631103516,1.5031481981277466,-0.37099999999999916
2365200,-36.68943786621094,1.2668131589889526,0.09700000000000089
2365440,-36.589778900146484,1.373357892036438,-1.0100000000000013
2365680,-36.67409133911133,1.4680707454681396,-0.38999999999999907
2365920,-36.56352233886719,1.3962218761444092,1.142
2366160,-36.773292541503906,1.488814115524292,-0.021000000000000303
2366400,-36.67988204956055,1.4957034587860107,-0.013000000000000306
2366640,-36.43950271606445,1.5127731561660767,-0.39799999999999897
2366880,-36.67454528808594,1.5808722972869873,0.17900000000000335
2367120,-36.451942443847656,1.436339259147644,-0.38099999999999906
2367360,-36.54079055786133,1.5322667360305786,-0.8060000000000006
2367600,-36.62519454956055,1.6060236692428589,1.097
2367840,-36.54347610473633,1.5136977434158325,0.04999999999999978
2368080,-36.68195343017578,1.7555407285690308,-0.3140000000000004
2368320,-36.64418411254883,1.5133779048919678,-0.5700000000000005
2368560,-36.68997573852539,1.4460670948028564,-0.21900000000000025
2368800,-36.58138656616211,1.4433579444885254,-0.5340000000000009
2369040,-36.63665771484375,1.4399135112762451,-0.865
2369280,-36.712833404541016,1.6481343507766724,-1.1440000000000006
2369520,-36.6703987121582,1.40691339969635,1.066
2369760,-36.77153778076172,1.5303961038589478,0.17700000000000343
2370000,-36.90500259399414,1.6536868810653687,1.1540000000000001
2370240,-36.85493087768555,1.531231164932251,-0.04500000000000032
2370480,-36.824954986572266,1.6526423692703247,-0.5720000000000005
2370720,-36.803585052490234,1.4966129064559937,-0.4970000000000005
2370960,-36.92264175415039,1.6429219245910645,-0.391999999999999
2371200,-36.77687072753906,1.5994601249694824,-1.1760000000000006
2371440,-36.779048919677734,1.2314397096633911,-1.1650000000000007
2371680,-36.71413040161133,1.5597712993621826,1.1309999999999998
2371920,-36.90691375732422,1.3360098600387573,-0.9389999999999998
2372160,-37.021671295166016,1.3167976140975952,-0.39899999999999897
2372400,-36.844600677490234,1.4917055368423462,-0.6930000000000002
2372640,-36.91590118408203,1.4427894353866577,-0.20600000000000027
2372880,-36.734317779541016,1.4725232124328613,1.1320000000000001
2373120,-36.88550567626953,1.6188839673995972,-0.41499999999999904
2373360,-36.74564743041992,1.5520122051239014,-0.7740000000000006
2373600,-37.03153610229492,1.3502579927444458,1.157
2373840,-36.89690017700195,1.5934032201766968,-0.8429999999999985
2374080,-36.82553482055664,1.4455431699752808,0.17700000000000343
2374320,-36.94966125488281,1.3445727825164795,1.1480000000000006
2374560,-36.768245697021484,1.4245929718017578,-0.9680000000000003
2374800,-36.81093978881836,1.4969080686569214,-0.7600000000000006
2375040,-36.763614654541016,1.5644028186798096,-0.5770000000000005
2375280,-36.730167388916016,1.478782296180725,-0.390999999999999
2375520,-36.71318435668945,1.3656824827194214,1.119
2375760,-36.78986358642578,1.7126344442367554,1.1400000000000001
2376000,-36.70876693725586,1.5104364156723022,-0.4379999999999993
2376240,-36.73701858520508,1.166679859161377,-0.6230000000000006
2376480,-36.55492401123047,1.5379433631896973,-0.9529999999999988
2376720,-36.61104965209961,1.5161242485046387,-1.1490000000000005
2376960,-36.8295783996582,1.6806964874267578,1.159
2377200,-36.567283630371094,1.4011290073394775,-0.3609999999999992
2377440,-36.67118453979492,1.416705846786499,-0.22000000000000028
2377680,-36.6389045715332,1.5441452264785767,-0.39300000000000046
2377920,-36.64899444580078,1.2926514148712158,1.145
2378160,-36.52996063232422,1.3389707803726196,-0.4419999999999993
2378400,-36.615699768066406,1.5614335536956787,-1.1570000000000005
2378640,-36.71110153198242,1.4849399328231812,-0.3659999999999992
2378880,-36.65113067626953,1.4592933654785156,1.1380000000000001
2379120,-36.681968688964844,1.4718687534332275,0.12200000000000277
2379360,-36.72930908203125,1.4304611682891846,-0.36999999999999916
2379600,-36.577884674072266,1.7446296215057373,-1.1170000000000004
2379840,-36.545772552490234,1.3681519031524658,-1.1550000000000007
2380080,-36.54063034057617,1.444795846939087,1.145
2380320,-36.54273986816406,1.4640374183654785,-0.3419999999999993
2380560,-36.5866813659668,1.3473789691925049,-0.21200000000000027
2380800,-36.6877555847168,1.6797374486923218,-1.1790000000000007
2381040,-36.5800666809082,1.5391970872879028,1.163
2381280,-36.411094665527344,1.6337412595748901,1.061
2381520,-36.3817253112793,1.5106616020202637,0.1900000000000038
2381760,-36.316951751708984,1.4184175729751587,1.1019999999999999
2382000,-36.33514404296875,1.541562557220459,1.139
2382240,-36.40932846069336,1.4800801277160645,1.182
2382480,-36.32802963256836,1.6144543886184692,-0.20800000000000027
2382720,-36.40028381347656,1.514291524887085,-0.7960000000000006
2382960,-36.5528450012207,1.5788931846618652,-0.20600000000000027
2383200,-36.29297637939453,1.6884570121765137,1.169
2383440,-36.21947479248047,1.5899323225021362,1.158
2383680,-36.33922576904297,1.4644110202789307,-0.9710000000000004
2383920,-36.32037353515625,1.6825587749481201,-0.671999999999999
2384160,-36.201900482177734,1.5940359830856323,-0.7820000000000007
2384400,-36.37450408935547,1.3619308471679688,0.019000000000000357
2384640,-36.20353317260742,1.299875259399414,-0.5050000000000006
2384880,-36.096439361572266,1.3975491523742676,-0.20200000000000026
2385120,-36.14311218261719,1.6003501415252686,1.029
2385360,-36.1389274597168,1.4182684421539307,-0.389999999999999
2385600,-36.15690994262695,1.7191447019577026,1.0829999999999997
2385840,-36.1489143371582,1.5084062814712524,-0.00800000000000033
2386080,-35.95154571533203,1.4384503364562988,-0.004000000000000328
2386320,-36.046878814697266,1.5167744159698486,-0.40799999999999903
2386560,-36.05314254760742,1.504854440689087,-0.032000000000000285
2386800,-36.01057052612305,1.5850098133087158,1.139
2387040,-36.10493469238281,1.2408958673477173,-0.394999999999999
2387280,-36.11039352416992,1.5058225393295288,1.176
2387520,-36.312294006347656,1.7060024738311768,-0.3359999999999994
2387760,-36.25625991821289,1.4146872758865356,0.18200000000000363
2388000,-36.23210144042969,1.3927536010742188,1.1670000000000003
2388240,-35.97618865966797,1.6352483034133911,-0.7470000000000006
2388480,-36.230018615722656,1.4755216836929321,0.018000000000000117
2388720,-36.178977966308594,1.5589925050735474,1.152
2388960,-36.08433151245117,1.6044281721115112,1.178
2389200,-36.07740783691406,1.473970651626587,-0.8950000000000001
2389440,-36.13441467285156,1.3724111318588257,-0.4169999999999991
2389680,-36.10802459716797,1.8251069784164429,0.16000000000000272
2389920,-36.03040313720703,1.700278639793396,1.1149999999999998
2390160,-36.2622184753418,1.3095307350158691,-0.3519999999999993
2390400,-36.04681396484375,1.578338861465454,1.111
2390640,-36.255733489990234,1.5659724473953247,1.1440000000000001
2390880,-36.21648025512695,1.3899037837982178,-0.22000000000000025
2391120,-36.22443771362305,1.6382033824920654,1.145
2391360,-36.17127990722656,1.5338599681854248,1.126
2391600,-36.198387145996094,1.7402526140213013,-0.3009999999999996
2391840,-36.27445983886719,1.2839573621749878,-0.2340000000000003
2392080,-36.139793395996094,1.621395230293274,-0.0260000000000002
2392320,-36.11563491821289,1.5284321308135986,-0.6979999999999995
2392560,-36.179786682128906,1.424695611000061,-0.3139999999999995
2392800,-36.15341567993164,1.5480860471725464,-0.6909999999999987
2393040,-36.24018859863281,1.4285099506378174,-0.21000000000000027
2393280,-36.279762268066406,1.5144767761230469,-0.39999999999999897
2393520,-36.320594787597656,1.4103316068649292,-0.9390000000000001
2393760,-36.1253662109375,1.6380305290222168,-0.9570000000000002
2394000,-36.07882308959961,1.7629104852676392,1.1460000000000001
2394240,-36.12766647338867,1.554854154586792,1.172
2394480,-36.25862503051758,1.489696979522705,-0.20800000000000027
2394720,-36.170963287353516,1.518252968788147,-0.5130000000000006
2394960,-36.050621032714844,1.5437602996826172,-0.40400000000000036
2395200,-36.088722229003906,1.5614029169082642,1.169
2395440,-36.15235900878906,1.4488765001296997,-0.7570000000000006
2395680,-36.24326705932617,1.5179216861724854,-0.7960000000000005
2395920,-36.00455093383789,1.5292327404022217,-1.0489999999999995
2396160,-36.146095275878906,1.47429621219635,1.109
2396400,-36.02255630493164,1.625633955001831,-0.2300000000000002
2396640,-35.98809051513672,1.5844972133636475,-0.22000000000000025
2396880,-36.12324905395508,1.453818917274475,1.0619999999999998
2397120,-36.29145812988281,1.352181077003479,-0.2530000000000003
2397360,-36.24049377441406,1.4309680461883545,1.158
2397600,-36.1597785949707,1.4238868951797485,-0.015000000000000305
2397840,-36.21919631958008,1.8102383613586426,-0.426
2398080,-36.28964614868164,1.616382360458374,-0.21500000000000025
2398320,-35.99301528930664,1.5296549797058105,1.0779999999999998
2398560,-36.152076721191406,1.5783029794692993,-1.0079999999999993
2398800,-36.13788986206055,1.7108861207962036,-0.8330000000000002
2399040,-36.25819396972656,1.5566318035125732,1.128
2399280,-36.25288391113281,1.739367961883545,0.7439999999999996
2399520,-36.20122528076172,1.5807255506515503,-0.9949999999999998
2399760,-36.30917739868164,1.7158492803573608,-1.1250000000000004
2400000,-36.3551139831543,1.679772973060608,0.16800000000000312
2400240,-36.39642333984375,1.5021624565124512,-0.7420000000000003
2400480,-36.39616394042969,1.5317736864089966,-0.7380000000000007
2400720,-36.29925537109375,1.407562017440796,-0.21700000000000025
2400960,-36.47341537475586,1.3034712076187134,-0.3619999999999992
2401200,-36.26985168457031,1.4028816223144531,-0.7169999999999986
2401440,-36.153663635253906,1.513872742652893,1.156
2401680,-36.08504104614258,1.615926742553711,1.1460000000000001
2401920,-36.18144989013672,1.8419848680496216,0.8980000000000004
2402160,-36.07216262817383,1.4561980962753296,0.16200000000000297
2402400,-36.31006622314453,1.6014423370361328,1.1629999999999998
2402640,-36.17760467529297,1.7189691066741943,-0.8299999999999967
2402880,-36.19866180419922,1.5675277709960938,1.042
2403120,-36.1306266784668,1.442649483680725,0.16900000000000304
2403360,-36.18037033081055,1.4675089120864868,0.09000000000000044
2403600,-36.09736633300781,1.4320119619369507,-0.9279999999999999
2403840,-36.22240447998047,1.394187331199646,-0.4179999999999991
2404080,-36.255943298339844,1.6664010286331177,-0.4939999999999998
2404320,-35.98595428466797,1.6635398864746094,-1.0990000000000002
2404560,-35.90468978881836,1.643672227859497,1.0619999999999998
2404800,-36.00175094604492,1.3999381065368652,1.1
2405040,-36.228759765625,1.7291228771209717,1.181
2405280,-36.186279296875,1.4201709032058716,1.124
2405520,-36.239253997802734,1.6120562553405762,-0.42399999999999916
2405760,-36.15803146362305,1.423072338104248,-0.20200000000000026
2406000,-36.1307487487793,1.5391803979873657,-0.21800000000000028
2406240,-36.16682434082031,1.580084204673767,1.135
2406480,-36.219581604003906,1.5932918787002563,1.151
2406720,-36.19154357910156,1.7025855779647827,-0.3469999999999993
2406960,-36.1219482421875,1.2900186777114868,-1.0559999999999996
2407200,-36.31104278564453,1.730002999305725,-1.0939999999999999
2407440,-36.20259094238281,1.4991397857666016,1.1629999999999998
2407680,-35.94242858886719,1.4310691356658936,1.131
2407920,-36.10135269165039,1.3599931001663208,-0.40199999999999897
2408160,-36.32024002075195,1.3609774112701416,1.174
2408400,-36.096195220947266,1.4379373788833618,1.169
2408640,-36.36247253417969,1.42417573928833,-0.8450000000000003
2408880,-36.218544006347656,1.4584271907806396,-0.9500000000000002
2409120,-36.13895797729492,1.5397546291351318,-0.7540000000000012
2409360,-36.08279800415039,1.5897022485733032,1.168
2409600,-36.13426971435547,1.582299828529358,1.131
2409840,-36.203880310058594,1.6313159465789795,-0.881
2410080,-36.19924545288086,1.4910954236984253,-0.9369999999999994
2410320,-36.18852996826172,1.5338376760482788,0.18400000000000366
2410560,-36.35249710083008,1.7299515008926392,-0.8040000000000005
2410800,-36.20494842529297,1.6113320589065552,-0.8269999999999993
2411040,-36.10031509399414,1.8074439764022827,-0.41599999999999904
2411280,-36.36777114868164,1.4758999347686768,-0.5950000000000005
2411520,-36.41609191894531,1.3538151979446411,-0.21700000000000025
2411760,-36.27253723144531,1.4240902662277222,0.15300000000000266
2412000,-36.298099517822266,1.3518282175064087,-1.1010000000000002
2412240,-36.28753662109375,1.4816529750823975,-0.8619999999999987
2412480,-36.28849411010742,1.5350453853607178,-0.21800000000000028
2412720,-36.46980667114258,1.4491878747940063,-0.5400000000000005
2412960,-36.48699188232422,1.3911404609680176,1.1640000000000001
2413200,-36.407569885253906,1.5670286417007446,-0.852
2413440,-36.44584655761719,1.4410076141357422,-0.6020000000000005
2413680,-36.56388854980469,1.3712941408157349,-0.04000000000000029
2413920,-36.45724868774414,1.5582451820373535,1.061
2414160,-36.56787109375,1.5990794897079468,1.133
2414400,-36.48598098754883,1.6313151121139526,0.17200000000000326
2414640,-36.522945404052734,1.4288562536239624,-0.4239999999999998
2414880,-36.33278274536133,1.3055611848831177,-0.3819999999999991
2415120,-36.47783279418945,1.425655722618103,-0.5770000000000005
2415360,-36.36278533935547,1.5190047025680542,0.10400000000000235
2415600,-36.4305419921875,1.5776976346969604,-0.3319999999999994
2415840,-36.42924499511719,1.46715247631073,1.139
